"orderid";"custid";"prodname";"price";"amount"
1;"jy9987";"프링글스";3500;2
2;"kiwi";"새우깡";1200;1
3;"hello";"홈런볼";4200;2
4;"minjipark";"맛동산";2400;1
5;"bunny";"오감자";1500;4
6;"jjjeee";"양파링";2000;1
7;"hello";"자갈치";1300;2
8;"jjjeee";"감자깡";1200;4
9;"bunny";"죠리퐁";1500;3
10;"kiwi";"꼬깔콘";1700;2
11;"hello";"버터링";4000;2
12;"minjipark";"칙촉";4000;1
13;"wow123";"콘초";1700;3
14;"imminji01";"꼬북칩";2000;2
15;"bunny";"썬칩";1800;5
16;"kiwi";"고구마깡";1300;3
17;"jy9987";"오징어집";1700;5
18;"jjjeee";"바나나킥";2000;4
19;"imminji01";"초코파이";5000;2
